,c,h,l,o,t,v
340,165.64,171.7,143.51,143.58,1578960000,1108476.31186
341,166.4,171.98,159.2,165.6,1579046400,721687.80381
342,164.21,167.4,157.8,166.4,1579132800,456170.86719
343,169.85,174.81,162.14,164.24,1579219200,767180.67853
344,174.14,179.5,164.92,169.92,1579305600,688783.17982
345,166.79,178.05,161.66,174.1,1579392000,624681.28604
346,166.87,169.33,161.24,166.79,1579478400,358092.8841
347,169.49,170.32,164.8,166.86,1579564800,308007.6353
348,168.07,171.47,166.03,169.48,1579651200,272240.90286
349,162.81,168.2,159.21,168.07,1579737600,373414.34985
350,162.54,164.45,155.55,162.85,1579824000,430013.19902
351,160.35,162.79,157.61,162.51,1579910400,219921.65197
352,167.86,168.08,159.41,160.36,1579996800,251582.55758
353,170.08,172.56,165.22,167.91,1580083200,365894.81917
354,175.64,176.2,170.03,170.04,1580169600,473433.89609
355,173.72,178.45,173.33,175.58,1580256000,317382.90161
356,184.69,187.0,170.93,173.68,1580342400,477721.6609
357,179.99,185.82,175.22,184.71,1580428800,385596.53365
358,183.6,184.28,179.23,179.94,1580515200,259370.12902
359,188.44,193.43,179.1,183.63,1580601600,552621.13619
360,189.69,195.19,186.62,188.48,1580688000,417175.95781
361,188.91,191.6,184.69,189.74,1580774400,366389.69686
362,203.78,207.61,188.19,188.91,1580860800,550942.11417
363,213.19,216.33,201.02,203.78,1580947200,608240.2233
364,223.33,225.0,213.14,213.16,1581033600,629361.15466
365,223.05,227.75,213.22,223.36,1581120000,548551.87465
